365	50169.58734	365	710
367	41131.83462	367	580
369	49596.14567	369	700
371	43182.78352	371	610
373	32570.9835	373	460
375	34663.27108	375	490
377	38232.79524	377	540
379	40992.29628	379	580
381	37562.01276	381	530
383	40345.41336	383	570
385	43862.75203	385	620
387	57337.01423	387	810
389	46649.70314	389	660
391	31064.671	391	440
393	34744.38063	393	490
395	40934.43433	395	580
397	43875.16807	397	620
399	39534.06283	399	560
401	47306.36165	401	670
403	35473.57219	403	500
405	50290.40941	405	710
407	33987.11322	407	480
409	36829.80381	409	520
411	29816.83942	411	420
413	36814.15929	413	520
415	45412.61619	415	640
417	45985.14326	417	650
419	41114.3404	419	580
421	40240.02824	421	570
423	44560.75824	423	630
425	30431.70559	425	430
427	41725.60113	427	590
429	44513.5307	429	630
431	40402.60845	431	570
433	45296.90707	433	640
435	44557.60662	435	630
437	34614.29782	437	490
439	36055.14316	439	510
441	43201.13314	441	610
443	44636.5311	443	630
445	41064.85415	445	580
447	45325.77904	447	640
449	54340.15526	449	770
451	36767.30538	451	520
453	41672.55262	453	590
455	43912.45839	455	620
457	34719.76192	457	490
459	41050.32203	459	580
461	45322.56922	461	640
463	47383.30976	463	670
465	41752.17607	465	590
467	45920.16955	467	650
469	41823.20834	469	590
471	36116.42235	471	510
473	43934.24036	473	620
475	38976.68486	475	550
477	43167.50407	477	610
479	36866.35945	479	520
481	38817.136	481	550
483	27628.22329	483	390
485	41740.36081	485	590
487	45264.87022	487	640
489	33929.45501	489	480
491	43841.04087	491	620
493	36136.89506	493	510
495	41758.08621	495	590
497	31165.88752	497	440
499	41749.22162	499	590
501	36795.92414	501	520
503	40957.55949	503	580
505	40294.07606	505	570
507	36746.51968	507	520
509	32541.02999	509	460
511	33250.7959	511	470
513	33220.24314	513	470
515	36811.55316	515	520
517	42486.89987	517	600
519	46656.2986	519	660
521	30472.68089	521	430
523	36042.40283	523	510
525	50890.58524	525	720
527	43234.81466	527	610
529	38940.80997	529	550
531	29751.3636	531	420
533	43161.39532	533	610
535	41864.75555	535	590
537	31108.59729	537	440
539	40379.71097	539	570
541	34732.06691	541	490
543	38932.54053	543	550
545	40294.07606	545	570
547	46079.6824	547	650
549	47413.48808	549	670
551	43124.77907	551	610
553	41702.00735	553	590
555	48773.59157	555	690
557	55256.44659	557	780
559	50229.92572	559	710
561	40382.57173	561	570
563	57235.7264	563	810
565	56565.0852	565	800
567	77157.21668	567	1090
569	72915.19184	569	1030
571	81496.7047	571	1150
573	102727.59476	573	1450
575	116781.08854	575	1650
577	196009.05746	577	2770
579	221451.81831	579	3130
581	259896.60789	581	3670
583	350852.37321	583	4960
585	412750.01767	585	5840
587	532946.42225	587	7530
589	666996.39652	589	9440
591	840240.8785	591	11860
593	1.02613E6	593	14490
595	1.29206E6	595	18240
597	1.47604E6	597	20880
599	1.75239E6	599	24770
601	2.03463E6	601	28790
603	2.15704E6	603	30520
605	2.4136E6	605	34150
607	2.64775E6	607	37320
609	2.78458E6	609	39360
611	2.85866E6	611	40430
613	2.95099E6	613	41730
615	2.93565E6	615	41560
617	3.02624E6	617	42670
619	2.95911E6	619	41830
621	2.68103E6	621	37840
623	2.61122E6	623	36920
625	2.44973E6	625	34600
627	2.24363E6	627	31680
629	2.02857E6	629	28690
631	1.93288E6	631	27300
633	1.74858E6	633	24690
635	1.60237E6	635	22720
637	1.53944E6	637	21860
639	1.33756E6	639	19000
641	1.28046E6	641	18180
643	1.10221E6	643	15680
645	971195.15459	645	13790
647	929166.07874	647	13170
649	896741.04315	649	12740
651	804929.57746	651	11430
653	744156.57561	653	10570
655	701049.81329	655	9950
657	666009.57477	657	9460
659	620062.07675	659	8790
661	619712.35195	661	8790
663	600225.70179	663	8510
665	569410.10244	665	8060
667	500211.35691	667	7100
669	517083.4801	669	7340
671	529357.86283	671	7510
673	494044.6825	673	7010
675	447372.12907	675	6350
677	456246.91009	677	6460
679	376237.62376	679	5320
681	413106.41904	681	5850
683	397626.95106	683	5630
685	368089.47406	685	5200
687	312079.8245	687	4410
689	311111.11111	689	4410
691	304934.00155	691	4320
693	289978.07483	693	4100
695	246817.5389	695	3490
697	236181.61309	697	3350
699	189185.37343	699	2680
701	200212.23912	701	2830
703	205135.46014	703	2900
705	174029.45114	705	2470
707	155995.17833	707	2200
709	135938.82753	709	1920
711	142230.39909	711	2010
713	136347.58036	713	1930
715	133022.00524	715	1880
717	127199.4912	717	1800
719	96922.53272	719	1370
721	96140.25166	721	1360
723	103930.99548	723	1470
725	75650.45249	725	1070
727	96724.08924	727	1370
729	83533.9091	729	1180
731	90287.08471	731	1280
733	77004.59202	733	1090
735	80599.54751	735	1140
737	68497.98743	737	970
739	86445.12152	739	1220
741	75463.71394	741	1070
743	72227.72978	743	1020
745	64265.53672	745	910
747	59460.60735	747	840
749	71413.42007	749	1010
751	69311.83252	751	980
753	69267.74102	753	980
755	51637.54686	755	730
757	53153.79164	757	750
759	57223.5959	759	810
761	57223.5959	761	810
763	49522.46197	763	700
765	52226.69207	765	740
767	51655.81659	767	730
769	60678.75538	769	860
771	40265.61175	771	570
773	56589.09245	773	800
775	50894.18251	775	720
777	35288.30546	777	500
779	50183.77156	779	710
781	47369.9095	781	670
783	49431.53732	783	700
785	43760.58724	785	620
787	43121.73052	787	610
789	37429.37853	789	530
791	46666.19529	791	660
793	43772.9455	793	620
795	45223.28999	795	640
797	41006.78733	797	580
799	49389.68461	799	700
801	42348.95539	801	600
