365	12725.56056	365	500
367	12425.51033	367	490
369	12993.29953	369	510
371	9635.86571	371	380
373	12983.70672	373	510
375	14243.56496	375	560
377	13725.44036	377	540
379	19910.14907	379	780
381	12464.07041	381	490
383	16280.01628	383	640
385	13754.80781	385	540
387	13968.25397	387	550
389	14011.31095	389	550
391	14461.13254	391	570
393	11964.15844	393	470
395	12477.08291	395	490
397	15261.35063	397	600
399	15492.06349	399	610
401	12456.46592	401	490
403	17814.42459	403	700
405	11226.78098	405	440
407	14814.81481	407	580
409	14800.8268	409	580
411	16312.38212	411	640
413	14300.67162	413	560
415	18114.09327	415	710
417	15067.93339	417	590
419	12489.16756	419	490
421	14543.41336	421	570
423	12975.1183	423	510
425	12220.27037	425	480
427	13250.09555	427	520
429	13001.91205	429	510
431	13984.94711	431	550
433	16563.04148	433	650
435	13999.1855	435	550
437	14246.82627	437	560
439	13535.60119	439	530
441	12483.12231	441	490
443	17327.9311	443	680
445	13004.23275	445	510
447	14249.72646	447	560
449	12980.40214	449	510
451	12736.58201	451	500
453	11994.38561	453	470
455	13750.25463	455	540
457	10438.14761	457	410
459	12716.82181	459	500
461	14506.76983	461	570
463	15246.61398	463	600
465	15022.6613	465	590
467	11457.67027	467	450
469	18075.35642	469	710
471	16306.14793	471	640
473	22374.20864	473	880
475	17814.42459	475	700
477	28686.75586	477	1130
479	36878.78325	479	1450
481	44815.64473	481	1760
483	64879.11197	483	2560
485	95131.50532	485	3740
487	153024.91103	487	6020
489	369642.3557	489	14480
491	292277.16728	491	11490
493	434118.00673	493	17040
495	581837.67776	495	22790
497	818123.96589	497	32140
499	1.10283E6	499	43230
501	1.42205E6	501	55800
503	1.82852E6	503	71740
505	2.18761E6	505	85890
507	2.54258E6	507	99870
509	2.86285E6	509	112530
511	3.10583E6	511	122090
513	3.28344E6	513	128980
515	3.37166E6	515	132540
517	3.36315E6	517	131990
519	3.3363E6	519	131230
521	3.18638E6	521	125040
523	3.03409E6	523	119100
525	2.85252E6	525	111830
527	2.62586E6	527	102860
529	2.39597E6	529	94140
531	2.20768E6	531	87060
533	2.00579E6	533	78950
535	1.84284E6	535	72820
537	1.67965E6	537	66190
539	1.51656E6	539	59660
541	1.4548E6	541	57440
543	1.31086E6	543	51610
545	1.20047E6	545	47350
547	1.12694E6	547	44290
549	1.06302E6	549	41850
551	957846.62265	551	37720
553	924508.63231	553	36360
555	847832.72283	555	33330
557	776711.35486	557	30590
559	729660.80082	559	28610
561	653591.4546	561	25760
563	627536.04696	563	24590
565	589505.23214	565	23210
567	546042.90883	567	21430
569	512781.41993	569	20180
571	439059.19527	571	17230
573	385094.43075	573	15150
575	374302.95623	575	14700
577	341686.80829	577	13430
579	308135.38587	579	12090
581	284964.18831	581	11180
583	253238.50648	583	9970
585	210426.97546	585	8250
587	207690.9355	587	8150
589	197287.92822	589	7740
591	181804.27355	591	7130
593	157796.47579	593	6170
595	150600.10703	595	5910
597	139218.8418	597	5450
599	117245.24647	599	4600
601	108083.30572	601	4240
603	100400.07135	603	3940
605	98569.96936	605	3860
607	90888.2609	607	3570
609	91041.23632	609	3570
611	81892.16684	611	3220
613	73031.70645	613	2870
615	57134.15099	615	2250
617	74106.14241	617	2910
619	63669.93506	619	2500
621	63133.24169	621	2480
623	47341.49507	623	1860
625	51813.4715	625	2030
627	42482.8288	627	1670
629	47614.19769	629	1870
631	43329.765	631	1700
633	33691.51842	633	1320
635	34849.40985	635	1370
637	35214.86169	637	1380
639	29764.93335	639	1170
641	30860.26167	641	1210
643	25955.51936	643	1020
645	25775.82687	645	1010
647	23673.15769	647	930
649	23737.20616	649	930
651	26718.23711	651	1050
653	22641.12544	653	890
655	24423.13074	655	960
657	24950.35389	657	980
659	21878.49802	659	860
661	26995.36495	661	1060
663	19082.99832	663	750
665	19115.09838	665	750
667	19100.98052	667	750
669	19084.94071	669	750
671	17027.9818	671	670
673	15514.52261	673	610
675	16288.71752	675	640
677	13770.94331	677	540
679	16270.08338	679	640
681	12980.73252	681	510
683	15494.81813	683	610
685	21922.55729	685	860
687	19580.41958	687	770
689	16080.45332	689	630
691	14242.47819	691	560
693	15834.0995	693	620
695	14798.93856	695	580
697	17346.49626	697	680
699	14776.31713	699	580
701	15046.03065	701	590
703	18133.98718	703	710
705	13255.49976	705	520
707	13503.87281	707	530
709	12210.01221	709	480
711	12970.49847	711	510
713	12222.44856	713	480
715	14521.55304	715	570
717	17775.52057	717	700
719	11707.51572	719	460
721	12423.93509	721	490
723	15012.34065	723	590
725	19295.21682	725	760
727	14233.79	727	560
729	16021.1581	729	630
731	13468.86912	731	530
733	10690.83134	733	420
735	9671.91835	735	380
737	13755.50857	737	540
739	14994.0278	739	590
741	12732.68991	741	500
743	15549.72087	743	610
745	12736.58201	745	500
747	13756.55984	747	540
749	14247.18872	749	560
751	13759.71461	751	540
753	12485.66696	753	490
755	12220.5815	755	480
757	13756.9103	757	540
759	14508.24679	759	570
761	12238.96581	761	480
763	13241.6603	763	520
765	12997.60436	765	510
767	12470.41458	767	490
769	12215.29457	769	480
771	14258.43412	771	560
773	12711.97214	773	500
775	15544.17348	775	610
777	14246.82627	777	560
779	16539.86107	779	650
781	15580.70037	781	610
783	12460.26701	783	490
785	14801.58224	785	580
787	14487.22836	787	570
789	11722.73191	789	460
791	11958.67895	791	470
793	16547.01899	793	650
795	12752.17425	795	500
797	14258.79717	797	560
799	15247.38888	799	600
801	10900.97855	801	430
