365	18913.73802	365	740
367	14573.90504	367	570
369	13802.26971	369	540
371	17593.06476	371	690
373	15335.07131	373	600
375	9695.60891	375	380
377	12010.01687	377	470
379	12013.39366	379	470
381	12517.88269	381	490
383	16099.35603	383	630
385	16856.5153	385	660
387	13778.67368	387	540
389	12802.45807	389	500
391	14283.52803	391	560
393	15607.01036	393	610
395	15345.66101	395	600
397	17401.09525	397	680
399	16100.59035	399	630
401	16109.64789	401	630
403	17369.09323	403	680
405	12744.04853	405	500
407	15619.39878	407	610
409	12525.2422	409	490
411	11236.81589	411	440
413	14057.86729	413	550
415	13021.16578	415	510
417	14072.61469	417	550
419	15338.99172	419	600
421	12771.71831	421	500
423	11745.18065	423	460
425	16606.62732	425	650
427	14808.7627	427	580
429	11254.06041	429	440
431	16367.44924	431	640
433	16611.29568	433	650
435	14849.3305	435	580
437	13778.67368	437	540
439	12234.91028	439	480
441	16094.4206	441	630
443	12260.5364	443	480
445	16077.99102	445	630
447	15824.4002	447	620
449	14034.1924	449	550
451	13566.43715	451	530
453	14071.17456	453	550
455	14321.88435	455	560
457	20958.46645	457	820
459	15878.30051	459	620
461	14069.01491	461	550
463	16094.4206	463	630
465	16351.97629	465	640
467	12792.95876	467	500
469	19950.89012	469	780
471	18416.67732	471	720
473	18661.00872	473	730
475	25636.42423	475	1000
477	28465.18784	477	1110
479	37631.51832	479	1470
481	43735.13389	481	1710
483	78722.04473	483	3080
485	110782.86558	485	4350
487	186121.32353	487	7290
489	480590.08193	489	18830
491	359559.74361	491	14080
493	526127.50735	493	20590
495	699468.62865	495	27380
497	999412.11052	497	39100
499	1.3867E6	499	54320
501	1.79804E6	501	70350
503	2.20776E6	503	86520
505	2.72145E6	505	106640
507	3.22695E6	507	126090
509	3.59333E6	509	140740
511	3.9936E6	511	155950
513	4.28353E6	513	167820
515	4.31158E6	515	169070
517	4.36795E6	517	171180
519	4.27351E6	519	167560
521	4.17572E6	521	163400
523	3.99806E6	523	156760
525	3.69023E6	525	144480
527	3.51667E6	527	137400
529	3.17053E6	529	123990
531	2.91423E6	531	113990
533	2.68493E6	533	105150
535	2.41235E6	535	94330
537	2.19059E6	537	85790
539	2.00036E6	539	78320
541	1.84968E6	541	72450
543	1.69811E6	543	66600
545	1.52338E6	545	59660
547	1.49109E6	547	58330
549	1.34993E6	549	52970
551	1.25611E6	551	49090
553	1.15315E6	553	45170
555	1.08451E6	555	42490
557	1.04706E6	557	41030
559	940667.55401	559	36750
561	889587.80812	561	34790
563	820939.30968	563	32180
565	776485.623	565	30380
567	661473.63044	567	25900
569	620329.03966	569	24320
571	570808.32588	571	22350
573	530903.32805	573	20770
575	494773.69726	575	19360
577	433793.45603	577	16970
579	392036.90959	579	15380
581	358272.9407	581	14040
583	324281.63848	583	12730
585	310478.3251	585	12190
587	265493.49656	587	10410
589	250484.15044	589	9830
591	226303.28727	591	8860
593	218455.26383	593	8570
595	175828.66927	595	6880
597	172268.58587	597	6750
599	152623.13043	599	5990
601	156613.26997	601	6130
603	140043.87531	603	5490
605	130085.44828	605	5100
607	116727.54208	607	4570
609	111386.45479	609	4360
611	109572.20757	611	4280
613	88380.29068	613	3460
615	86967.64292	615	3400
617	78675.79442	617	3080
619	70961.81336	619	2780
621	63260.46476	621	2480
623	61567.54547	623	2410
625	57243.61759	625	2240
627	53162.9393	627	2080
629	52869.51191	629	2070
631	52019.58384	631	2040
633	50021.69308	633	1960
635	41882.67743	635	1640
637	42817.82037	637	1680
639	40581.92956	639	1590
641	35182.5413	641	1380
643	32130.56228	643	1260
645	30655.2561	645	1200
647	29253.8984	647	1150
649	25825.25761	649	1010
651	26282.8855	651	1030
653	28896.56054	653	1130
655	21967.91662	655	860
657	23767.53814	657	930
659	22711.61355	659	890
661	22745.85974	661	890
663	17100.99798	663	670
665	22473.63179	665	880
667	23513.77601	667	920
669	22433.52793	669	880
671	17890.45927	671	700
673	17590.37373	673	690
675	20189.11321	675	790
677	19143.88544	677	750
679	15354.30048	679	600
681	17349.15168	681	680
683	18411.49696	683	720
685	18631.47954	685	730
687	15319.01856	687	600
689	17585.89051	689	690
691	17638.48769	691	690
693	12775.63431	693	500
695	18123.80345	695	710
697	14551.95303	697	570
699	17080.50783	699	670
701	14804.22686	701	580
703	18672.46451	703	730
705	13823.11532	705	540
707	14049.249	707	550
709	13563.31252	709	530
711	16335.69861	711	640
713	15553.28914	713	610
715	14802.33775	715	580
717	13266.99834	717	520
719	15590.25737	719	610
721	14803.47116	721	580
723	13024.82378	723	510
725	14565.7118	725	570
727	13565.04825	727	530
729	10986.48407	729	430
731	14062.53995	731	550
733	15051.78836	733	590
735	16368.28645	735	640
737	13031.81296	737	510
739	15320.5832	739	600
741	14291.18285	741	560
743	13258.20351	743	520
745	15592.64845	745	610
747	14535.25437	747	570
749	17389.97008	749	680
751	16098.53324	751	630
753	12018.61607	753	470
755	12265.86257	755	480
757	16592.63797	757	650
759	17124.16296	759	670
761	14825.79689	761	580
763	12771.39208	763	500
765	13253.13488	765	520
767	12522.68139	767	490
769	15588.66372	769	610
771	11496.89584	771	450
773	12521.08141	773	490
775	12008.48259	775	470
777	15603.4174	777	610
779	17589.92531	779	690
781	15866.51653	781	620
783	11464.96815	783	450
785	11234.52062	785	440
787	10187.96801	787	400
789	16578.67218	789	650
791	16092.36507	791	630
793	13300.25322	793	520
795	11992.24331	795	470
797	17604.73542	797	690
799	14825.41792	799	580
801	13766.37944	801	540
