365	39651.63209	365	560
367	48901.48831	367	690
369	34675.53606	369	490
371	32577.90368	371	460
373	48759.80496	373	690
375	37455.83039	375	530
377	36746.51968	377	520
379	37453.18352	379	530
381	43748.23596	381	620
383	36042.40283	383	510
385	41758.08621	385	590
387	42471.86239	387	600
389	49445.50399	389	700
391	40356.83942	391	570
393	44585.98726	393	630
395	36837.63106	395	520
397	41758.08621	397	590
399	45338.62284	399	640
401	40986.50272	401	580
403	35443.3969	403	500
405	37469.07034	405	530
407	43909.34844	407	620
409	32522.62443	409	460
411	35430.839	411	500
413	35335.68905	413	500
415	44620.72385	415	630
417	26938.89125	417	380
419	37514.15629	419	530
421	47551.45493	421	670
423	35328.19897	423	500
425	51031.25664	425	720
427	50244.14408	427	710
429	45335.41121	429	640
431	37516.81178	431	530
433	38996.0295	433	550
435	39015.39335	435	550
437	41826.17326	437	590
439	36118.98017	439	510
441	34761.63451	441	490
443	36011.86273	443	510
445	36121.53835	445	510
447	41799.50407	447	590
449	36172.77821	449	510
451	37543.38741	451	530
453	34756.70308	453	490
455	34734.52896	455	490
457	42556.20966	457	600
459	35423.30854	459	500
461	34025.66102	461	480
463	33972.6803	463	480
465	41867.72637	465	590
467	41161.02477	467	580
469	42544.13954	469	600
471	40425.53191	471	570
473	46765.39361	473	660
475	44668.17924	475	630
477	47467.23344	477	670
479	39654.43988	479	560
481	45354.68783	481	640
483	32668.13437	483	460
485	35380.69629	485	500
487	30479.16076	487	430
489	39699.41869	489	560
491	33338.06214	491	470
493	35355.67812	493	500
495	43237.87922	495	610
497	41126.00156	497	580
499	40373.99065	499	570
501	43176.67044	501	610
503	37535.41076	503	530
505	34712.38311	505	490
507	39648.8247	507	560
509	34719.76192	509	490
511	38335.93639	511	540
513	45493.31817	513	640
515	42535.09145	515	600
517	44712.5621	517	630
519	39643.2111	519	560
521	35430.839	521	500
523	41064.85415	523	580
525	43198.07379	525	610
527	42550.17375	527	600
529	41769.9115	529	590
531	42465.85038	531	600
533	30483.48221	533	430
535	33257.85451	535	470
537	37466.4216	537	530
539	39744.49965	539	560
541	38998.79458	541	550
543	45415.83877	543	640
545	35491.19818	545	500
547	44633.36876	547	630
549	39001.56006	549	550
551	36884.66449	551	520
553	40305.47306	553	570
555	45245.66985	555	640
557	38216.56051	557	540
559	42351.94466	559	600
561	54168.13225	561	770
563	47823.33497	563	680
565	52861.57316	565	750
567	59196.61734	567	840
569	78917.70011	569	1120
571	77486.61595	571	1100
573	98681.89187	573	1400
575	128322.63978	575	1820
577	150817.81491	577	2130
579	191357.15294	579	2710
581	261238.93805	581	3690
583	344900.55015	583	4890
585	435859.33631	585	6160
587	572459.66601	587	8090
589	669869.98304	589	9480
591	872359.96327	591	12350
593	1.08068E6	593	15310
595	1.27491E6	595	17980
597	1.52212E6	597	21570
599	1.76475E6	599	24950
601	2.0017E6	601	28300
603	2.20741E6	603	31140
605	2.45526E6	605	34710
607	2.55863E6	607	36220
609	2.77065E6	609	39080
611	2.87914E6	611	40760
613	2.93797E6	613	41440
615	2.88407E6	615	40700
617	2.84196E6	617	40120
619	2.90574E6	619	41000
621	2.733E6	621	38620
623	2.64612E6	623	37350
625	2.45605E6	625	34650
627	2.24865E6	627	31760
629	2.13414E6	629	30070
631	1.8684E6	631	26380
633	1.79556E6	633	25330
635	1.58167E6	635	22330
637	1.44275E6	637	20350
639	1.33598E6	639	18880
641	1.24148E6	641	17490
643	1.11339E6	643	15710
645	1.04049E6	645	14700
647	927236.69309	647	13100
649	836817.11897	649	11810
651	762621.60051	651	10740
653	743233.6687	653	10490
655	694986.17119	655	9800
657	689019.63564	657	9720
659	638704.20144	659	9030
661	613170.76629	661	8650
663	521431.10166	663	7360
665	558540.72398	665	7900
667	500353.85704	667	7070
669	510876.49685	669	7210
671	496986.88408	671	7010
673	491791.67846	673	6950
675	452674.89712	675	6380
677	428622.0333	677	6050
679	441718.66137	679	6230
681	378067.81104	681	5330
683	369217.71113	683	5220
685	324133.05025	685	4580
687	327578.88779	687	4630
689	321367.7639	689	4530
691	293329.5727	691	4160
693	248109.13975	693	3510
695	223764.33933	695	3160
697	222033.65861	697	3140
699	210369.74076	699	2970
701	199050.78983	701	2810
703	180313.95842	703	2550
705	189254.32379	705	2670
707	152126.22939	707	2150
709	154609.92908	709	2180
711	138741.41714	711	1960
713	135967.70767	713	1920
715	116888.63701	715	1650
717	116648.99258	717	1650
719	89121.51648	719	1260
721	96751.41243	721	1370
723	102836.87943	723	1450
725	82955.19002	725	1170
727	82732.28681	727	1170
729	72863.61064	729	1030
731	72330.16593	731	1020
733	80828.13386	733	1140
735	71499.36288	735	1010
737	75193.30354	737	1060
739	64672.02047	739	910
741	70377.47921	741	990
743	64066.05923	743	900
745	68327.40214	745	960
747	66927.73229	747	940
749	68312.81577	749	960
751	51824.5066	751	730
753	66984.96401	753	940
755	50376.04654	755	710
757	62460.07524	757	880
759	59676.04433	759	840
761	47551.45493	761	670
763	59544.90678	763	840
765	52549.35378	765	740
767	51187.26006	767	720
769	55968.82749	769	790
771	52526.97331	771	740
773	48100.72858	773	680
775	45351.47392	775	640
777	44718.90971	777	630
779	31176.92907	779	440
781	45991.65075	781	650
783	49504.9505	783	700
785	42265.42688	785	600
787	42295.22064	787	600
789	43069.97105	789	610
791	37575.3279	791	530
793	47269.64865	793	670
795	45248.86878	795	640
797	46626.6337	797	660
799	43097.35764	799	610
801	53744.43109	801	760
